# BLASTN 2.16.0+
# Query: CM024525.1 Eucalyptus virginea isolate CCA4170 chloroplast, complete sequence, whole genome shotgun sequence
# Database: e_phylacis_db
# Fields: subject id, % identity, alignment length, query length, subject length, % query coverage per subject, evalue
# 4829 hits found
ptg000010l	100.000	81	160251	39824047	47	3.77e-32
ptg000010l	93.269	104	160251	39824047	47	3.77e-32
ptg000010l	96.667	90	160251	39824047	47	3.77e-32
ptg000010l	94.792	96	160251	39824047	47	3.77e-32
ptg000010l	97.674	86	160251	39824047	47	1.36e-31
ptg000010l	92.308	104	160251	39824047	47	1.36e-31
ptg000010l	86.429	140	160251	39824047	47	1.36e-31
ptg000010l	85.333	150	160251	39824047	47	4.88e-31
ptg000010l	90.179	112	160251	39824047	47	1.75e-30
ptg000010l	92.929	99	160251	39824047	47	1.75e-30
ptg000010l	97.590	83	160251	39824047	47	6.31e-30
ptg000010l	86.567	134	160251	39824047	47	6.31e-30
ptg000010l	86.567	134	160251	39824047	47	6.31e-30
ptg000010l	83.051	177	160251	39824047	47	2.27e-29
ptg000010l	92.857	98	160251	39824047	47	8.16e-29
ptg000010l	100.000	74	160251	39824047	47	2.94e-28
ptg000010l	95.238	84	160251	39824047	47	3.80e-27
ptg000010l	96.296	81	160251	39824047	47	1.37e-26
ptg000010l	97.403	77	160251	39824047	47	1.37e-26
ptg000010l	97.403	77	160251	39824047	47	1.37e-26
ptg000010l	90.909	99	160251	39824047	47	1.37e-26
ptg000010l	90.722	97	160251	39824047	47	4.91e-26
ptg000010l	100.000	70	160251	39824047	47	4.91e-26
ptg000010l	100.000	70	160251	39824047	47	4.91e-26
ptg000010l	89.899	99	160251	39824047	47	1.77e-25
ptg000010l	92.222	90	160251	39824047	47	1.77e-25
ptg000010l	92.222	90	160251	39824047	47	1.77e-25
ptg000010l	98.611	72	160251	39824047	47	1.77e-25
ptg000010l	93.103	87	160251	39824047	47	6.36e-25
ptg000010l	93.103	87	160251	39824047	47	6.36e-25
ptg000010l	96.053	76	160251	39824047	47	2.29e-24
ptg000010l	100.000	67	160251	39824047	47	2.29e-24
ptg000010l	97.222	72	160251	39824047	47	8.22e-24
ptg000010l	97.222	72	160251	39824047	47	8.22e-24
ptg000010l	97.222	72	160251	39824047	47	8.22e-24
ptg000010l	98.551	69	160251	39824047	47	8.22e-24
ptg000010l	98.551	69	160251	39824047	47	8.22e-24
ptg000010l	90.426	94	160251	39824047	47	8.22e-24
ptg000010l	90.426	94	160251	39824047	47	8.22e-24
ptg000010l	82.517	143	160251	39824047	47	8.22e-24
ptg000010l	82.517	143	160251	39824047	47	8.22e-24
ptg000010l	98.551	69	160251	39824047	47	8.22e-24
ptg000010l	97.222	72	160251	39824047	47	2.96e-23
ptg000010l	94.805	77	160251	39824047	47	2.96e-23
ptg000010l	100.000	64	160251	39824047	47	1.06e-22
ptg000010l	100.000	64	160251	39824047	47	1.06e-22
ptg000010l	100.000	63	160251	39824047	47	3.83e-22
ptg000010l	95.833	72	160251	39824047	47	3.83e-22
ptg000010l	95.833	72	160251	39824047	47	3.83e-22
ptg000010l	97.059	68	160251	39824047	47	1.38e-21
ptg000010l	95.775	71	160251	39824047	47	4.95e-21
ptg000010l	93.421	76	160251	39824047	47	4.95e-21
ptg000010l	95.714	70	160251	39824047	47	4.95e-21
ptg000010l	97.059	68	160251	39824047	47	4.95e-21
ptg000010l	100.000	61	160251	39824047	47	4.95e-21
ptg000010l	81.818	143	160251	39824047	47	6.40e-20
ptg000010l	81.818	143	160251	39824047	47	6.40e-20
ptg000010l	94.286	70	160251	39824047	47	2.30e-19
ptg000010l	92.208	77	160251	39824047	47	2.30e-19
ptg000010l	100.000	58	160251	39824047	47	2.30e-19
ptg000010l	100.000	58	160251	39824047	47	2.30e-19
ptg000010l	93.056	72	160251	39824047	47	8.28e-19
ptg000010l	94.366	71	160251	39824047	47	8.28e-19
ptg000010l	100.000	57	160251	39824047	47	8.28e-19
ptg000010l	98.333	60	160251	39824047	47	8.28e-19
ptg000010l	98.305	59	160251	39824047	47	2.98e-18
ptg000010l	100.000	55	160251	39824047	47	1.07e-17
ptg000010l	100.000	55	160251	39824047	47	1.07e-17
ptg000010l	93.056	72	160251	39824047	47	1.07e-17
ptg000010l	96.774	62	160251	39824047	47	1.07e-17
ptg000010l	100.000	54	160251	39824047	47	3.85e-17
ptg000010l	100.000	54	160251	39824047	47	3.85e-17
ptg000010l	91.667	72	160251	39824047	47	1.39e-16
ptg000010l	91.667	72	160251	39824047	47	1.39e-16
ptg000010l	93.846	65	160251	39824047	47	1.39e-16
ptg000010l	100.000	53	160251	39824047	47	1.39e-16
ptg000010l	100.000	53	160251	39824047	47	1.39e-16
ptg000010l	98.214	56	160251	39824047	47	1.39e-16
ptg000010l	86.598	97	160251	39824047	47	1.39e-16
ptg000010l	86.598	97	160251	39824047	47	1.39e-16
ptg000010l	96.610	59	160251	39824047	47	4.98e-16
ptg000010l	95.082	61	160251	39824047	47	4.98e-16
ptg000010l	100.000	52	160251	39824047	47	4.98e-16
ptg000010l	100.000	51	160251	39824047	47	1.79e-15
ptg000010l	92.424	66	160251	39824047	47	1.79e-15
ptg000010l	93.651	63	160251	39824047	47	1.79e-15
ptg000010l	93.651	63	160251	39824047	47	1.79e-15
ptg000010l	100.000	49	160251	39824047	47	2.32e-14
ptg000010l	100.000	49	160251	39824047	47	2.32e-14
ptg000010l	100.000	49	160251	39824047	47	2.32e-14
ptg000010l	94.828	58	160251	39824047	47	8.34e-14
ptg000010l	100.000	48	160251	39824047	47	8.34e-14
ptg000010l	90.141	71	160251	39824047	47	8.34e-14
ptg000010l	96.226	53	160251	39824047	47	3.00e-13
ptg000010l	96.226	53	160251	39824047	47	3.00e-13
ptg000010l	100.000	47	160251	39824047	47	3.00e-13
ptg000010l	98.000	50	160251	39824047	47	3.00e-13
ptg000010l	98.000	50	160251	39824047	47	3.00e-13
ptg000010l	100.000	46	160251	39824047	47	1.08e-12
ptg000010l	100.000	46	160251	39824047	47	1.08e-12
ptg000010l	100.000	46	160251	39824047	47	1.08e-12
ptg000010l	100.000	46	160251	39824047	47	1.08e-12
ptg000010l	91.803	61	160251	39824047	47	3.88e-12
ptg000010l	100.000	45	160251	39824047	47	3.88e-12
ptg000010l	97.917	48	160251	39824047	47	3.88e-12
ptg000010l	97.917	48	160251	39824047	47	3.88e-12
ptg000010l	94.444	54	160251	39824047	47	1.40e-11
ptg000010l	100.000	44	160251	39824047	47	1.40e-11
ptg000010l	97.872	47	160251	39824047	47	1.40e-11
ptg000010l	97.872	47	160251	39824047	47	1.40e-11
ptg000010l	80.531	113	160251	39824047	47	1.40e-11
ptg000010l	80.531	113	160251	39824047	47	1.40e-11
ptg000010l	89.394	66	160251	39824047	47	1.40e-11
ptg000010l	100.000	43	160251	39824047	47	5.02e-11
ptg000010l	97.826	46	160251	39824047	47	5.02e-11
ptg000010l	97.826	46	160251	39824047	47	5.02e-11
ptg000010l	100.000	41	160251	39824047	47	6.49e-10
ptg000010l	97.727	44	160251	39824047	47	6.49e-10
ptg000010l	81.633	98	160251	39824047	47	2.34e-09
ptg000010l	97.674	43	160251	39824047	47	2.34e-09
ptg000010l	100.000	40	160251	39824047	47	2.34e-09
ptg000010l	92.000	50	160251	39824047	47	3.02e-08
ptg000010l	78.632	117	160251	39824047	47	3.02e-08
ptg000010l	92.157	51	160251	39824047	47	3.02e-08
ptg000010l	92.157	51	160251	39824047	47	3.02e-08
ptg000010l	100.000	38	160251	39824047	47	3.02e-08
ptg000010l	100.000	38	160251	39824047	47	3.02e-08
ptg000010l	95.349	43	160251	39824047	47	1.09e-07
ptg000010l	97.500	40	160251	39824047	47	1.09e-07
ptg000010l	95.455	44	160251	39824047	47	1.09e-07
ptg000010l	95.455	44	160251	39824047	47	1.09e-07
ptg000010l	97.561	41	160251	39824047	47	1.09e-07
ptg000010l	97.561	41	160251	39824047	47	1.09e-07
ptg000010l	97.500	40	160251	39824047	47	1.09e-07
ptg000010l	100.000	37	160251	39824047	47	1.09e-07
ptg000010l	100.000	37	160251	39824047	47	1.09e-07
ptg000010l	100.000	37	160251	39824047	47	1.09e-07
ptg000010l	97.436	39	160251	39824047	47	3.91e-07
ptg000010l	100.000	35	160251	39824047	47	1.41e-06
ptg000010l	100.000	35	160251	39824047	47	1.41e-06
ptg000010l	93.182	44	160251	39824047	47	1.41e-06
ptg000010l	93.182	44	160251	39824047	47	1.41e-06
ptg000010l	100.000	34	160251	39824047	47	5.05e-06
ptg000010l	100.000	34	160251	39824047	47	5.05e-06
ptg000010l	97.297	37	160251	39824047	47	5.05e-06
ptg000010l	100.000	34	160251	39824047	47	5.05e-06
ptg000010l	100.000	34	160251	39824047	47	5.05e-06
ptg000010l	95.000	40	160251	39824047	47	5.05e-06
ptg000010l	97.222	36	160251	39824047	47	1.82e-05
ptg000010l	97.222	36	160251	39824047	47	1.82e-05
ptg000010l	100.000	32	160251	39824047	47	6.54e-05
ptg000010l	94.737	38	160251	39824047	47	2.35e-04
ptg000010l	94.737	38	160251	39824047	47	2.35e-04
ptg000010l	92.500	40	160251	39824047	47	8.46e-04
ptg000010l	100.000	30	160251	39824047	47	8.46e-04
ptg000010l	100.000	30	160251	39824047	47	8.46e-04
ptg000010l	100.000	30	160251	39824047	47	8.46e-04
ptg000010l	100.000	30	160251	39824047	47	8.46e-04
ptg000010l	96.875	32	160251	39824047	47	0.003
ptg000010l	96.875	32	160251	39824047	47	0.003
ptg000007l	98.052	5853	160251	42285308	35	0.0
ptg000007l	97.151	4142	160251	42285308	35	0.0
ptg000007l	95.198	4436	160251	42285308	35	0.0
ptg000007l	98.499	3264	160251	42285308	35	0.0
ptg000007l	98.072	1919	160251	42285308	35	0.0
ptg000007l	97.812	1920	160251	42285308	35	0.0
ptg000007l	94.732	2088	160251	42285308	35	0.0
ptg000007l	94.644	2091	160251	42285308	35	0.0
ptg000007l	95.864	1378	160251	42285308	35	0.0
ptg000007l	94.522	1077	160251	42285308	35	0.0
ptg000007l	94.429	1077	160251	42285308	35	0.0
ptg000007l	93.165	790	160251	42285308	35	0.0
ptg000007l	81.274	1586	160251	42285308	35	0.0
ptg000007l	95.969	645	160251	42285308	35	0.0
ptg000007l	95.814	645	160251	42285308	35	0.0
ptg000007l	85.268	1025	160251	42285308	35	0.0
ptg000007l	93.536	526	160251	42285308	35	0.0
ptg000007l	81.468	1063	160251	42285308	35	0.0
ptg000007l	93.241	503	160251	42285308	35	0.0
ptg000007l	93.241	503	160251	42285308	35	0.0
ptg000007l	94.595	444	160251	42285308	35	0.0
ptg000007l	94.157	445	160251	42285308	35	0.0
ptg000007l	90.748	508	160251	42285308	35	0.0
ptg000007l	90.588	510	160251	42285308	35	0.0
ptg000007l	91.134	485	160251	42285308	35	0.0
ptg000007l	89.199	537	160251	42285308	35	0.0
ptg000007l	89.013	537	160251	42285308	35	6.60e-179
ptg000007l	94.780	364	160251	42285308	35	1.14e-156
ptg000007l	94.955	337	160251	42285308	35	5.36e-145
ptg000007l	87.302	441	160251	42285308	35	1.96e-134
ptg000007l	92.285	337	160251	42285308	35	5.48e-130
ptg000007l	90.710	366	160251	42285308	35	2.55e-128
ptg000007l	90.137	365	160251	42285308	35	2.55e-128
ptg000007l	90.137	365	160251	42285308	35	2.55e-128
ptg000007l	91.988	337	160251	42285308	35	2.55e-128
ptg000007l	97.744	266	160251	42285308	35	1.98e-124
ptg000007l	94.828	290	160251	42285308	35	9.23e-123
ptg000007l	88.859	368	160251	42285308	35	9.23e-123
ptg000007l	99.578	237	160251	42285308	35	3.34e-117
ptg000007l	93.728	287	160251	42285308	35	4.33e-116
ptg000007l	99.160	238	160251	42285308	35	1.56e-115
ptg000007l	99.563	229	160251	42285308	35	9.36e-113
ptg000007l	99.559	227	160251	42285308	35	1.21e-111
ptg000007l	99.127	229	160251	42285308	35	1.57e-110
ptg000007l	91.909	309	160251	42285308	35	1.57e-110
ptg000007l	90.354	311	160251	42285308	35	2.03e-109
ptg000007l	96.680	241	160251	42285308	35	9.43e-108
ptg000007l	92.069	290	160251	42285308	35	3.39e-107
ptg000007l	87.535	361	160251	42285308	35	1.58e-105
ptg000007l	96.476	227	160251	42285308	35	5.72e-100
ptg000007l	89.711	311	160251	42285308	35	2.06e-99
ptg000007l	82.651	415	160251	42285308	35	3.44e-97
ptg000007l	82.651	415	160251	42285308	35	3.44e-97
ptg000007l	95.595	227	160251	42285308	35	1.24e-96
ptg000007l	95.197	229	160251	42285308	35	4.45e-96
ptg000007l	80.422	521	160251	42285308	35	5.76e-95
ptg000007l	86.167	347	160251	42285308	35	2.07e-94
ptg000007l	96.296	216	160251	42285308	35	7.45e-94
ptg000007l	96.296	216	160251	42285308	35	7.45e-94
ptg000007l	99.476	191	160251	42285308	35	1.25e-91
ptg000007l	94.570	221	160251	42285308	35	7.50e-89
ptg000007l	88.727	275	160251	42285308	35	9.70e-88
ptg000007l	88.727	275	160251	42285308	35	9.70e-88
ptg000007l	94.836	213	160251	42285308	35	1.26e-86
ptg000007l	97.895	190	160251	42285308	35	4.51e-86
ptg000007l	91.701	241	160251	42285308	35	4.51e-86
ptg000007l	94.366	213	160251	42285308	35	2.10e-84
ptg000007l	91.489	235	160251	42285308	35	2.72e-83
ptg000007l	97.326	187	160251	42285308	35	9.77e-83
ptg000007l	84.273	337	160251	42285308	35	1.26e-81
ptg000007l	99.412	170	160251	42285308	35	5.88e-80
ptg000007l	98.276	174	160251	42285308	35	7.61e-79
ptg000007l	98.276	174	160251	42285308	35	7.61e-79
ptg000007l	95.312	192	160251	42285308	35	7.61e-79
ptg000007l	90.244	246	160251	42285308	35	7.61e-79
ptg000007l	84.472	322	160251	42285308	35	2.74e-78
ptg000007l	98.824	170	160251	42285308	35	9.84e-78
ptg000007l	95.699	186	160251	42285308	35	4.58e-76
ptg000007l	84.098	327	160251	42285308	35	2.13e-74
ptg000007l	98.765	162	160251	42285308	35	7.66e-74
ptg000007l	98.765	162	160251	42285308	35	7.66e-74
ptg000007l	94.624	186	160251	42285308	35	9.91e-73
ptg000007l	94.915	177	160251	42285308	35	5.96e-70
ptg000007l	95.758	165	160251	42285308	35	3.59e-67
ptg000007l	83.553	304	160251	42285308	35	1.29e-66
ptg000007l	95.181	166	160251	42285308	35	4.64e-66
ptg000007l	95.181	166	160251	42285308	35	4.64e-66
ptg000007l	96.178	157	160251	42285308	35	2.16e-64
ptg000007l	96.178	157	160251	42285308	35	2.16e-64
ptg000007l	94.578	166	160251	42285308	35	7.77e-64
ptg000007l	96.154	156	160251	42285308	35	2.79e-63
ptg000007l	94.118	170	160251	42285308	35	2.79e-63
ptg000007l	93.642	173	160251	42285308	35	1.01e-62
ptg000007l	88.372	215	160251	42285308	35	3.62e-62
ptg000007l	88.372	215	160251	42285308	35	3.62e-62
ptg000007l	93.976	166	160251	42285308	35	1.30e-61
ptg000007l	93.567	171	160251	42285308	35	1.30e-61
ptg000007l	95.513	156	160251	42285308	35	4.68e-61
ptg000007l	93.413	167	160251	42285308	35	4.68e-61
ptg000007l	92.442	172	160251	42285308	35	4.68e-61
ptg000007l	92.814	167	160251	42285308	35	2.18e-59
ptg000007l	97.183	142	160251	42285308	35	2.18e-59
ptg000007l	85.417	240	160251	42285308	35	2.18e-59
ptg000007l	97.826	138	160251	42285308	35	2.81e-58
ptg000007l	90.217	184	160251	42285308	35	2.81e-58
ptg000007l	90.217	184	160251	42285308	35	2.81e-58
ptg000007l	86.730	211	160251	42285308	35	1.31e-56
ptg000007l	86.730	211	160251	42285308	35	1.31e-56
ptg000007l	87.500	208	160251	42285308	35	1.31e-56
ptg000007l	95.775	142	160251	42285308	35	4.71e-56
ptg000007l	100.000	124	160251	42285308	35	4.71e-56
ptg000007l	100.000	124	160251	42285308	35	4.71e-56
ptg000007l	91.925	161	160251	42285308	35	6.09e-55
ptg000007l	91.358	162	160251	42285308	35	2.83e-53
ptg000007l	88.764	178	160251	42285308	35	3.67e-52
ptg000007l	99.167	120	160251	42285308	35	3.67e-52
ptg000007l	92.105	152	160251	42285308	35	1.32e-51
ptg000007l	94.286	140	160251	42285308	35	4.74e-51
ptg000007l	94.286	140	160251	42285308	35	4.74e-51
ptg000007l	84.375	224	160251	42285308	35	4.74e-51
ptg000007l	87.845	181	160251	42285308	35	1.71e-50
ptg000007l	90.683	161	160251	42285308	35	2.21e-49
ptg000007l	90.506	158	160251	42285308	35	7.94e-49
ptg000007l	87.027	185	160251	42285308	35	2.85e-48
ptg000007l	96.000	125	160251	42285308	35	2.85e-48
ptg000007l	90.625	160	160251	42285308	35	1.03e-47
ptg000007l	87.222	180	160251	42285308	35	1.03e-47
ptg000007l	87.222	180	160251	42285308	35	1.03e-47
ptg000007l	89.937	159	160251	42285308	35	1.03e-47
ptg000007l	90.850	153	160251	42285308	35	4.78e-46
ptg000007l	88.272	162	160251	42285308	35	1.72e-45
ptg000007l	88.272	162	160251	42285308	35	1.72e-45
ptg000007l	96.522	115	160251	42285308	35	2.22e-44
ptg000007l	89.865	148	160251	42285308	35	7.99e-44
ptg000007l	89.865	148	160251	42285308	35	7.99e-44
ptg000007l	97.297	111	160251	42285308	35	7.99e-44
ptg000007l	97.297	111	160251	42285308	35	7.99e-44
ptg000007l	94.915	118	160251	42285308	35	1.03e-42
ptg000007l	94.915	118	160251	42285308	35	1.03e-42
ptg000007l	94.167	120	160251	42285308	35	3.72e-42
ptg000007l	92.857	126	160251	42285308	35	1.34e-41
ptg000007l	95.455	110	160251	42285308	35	6.22e-40
ptg000007l	100.000	95	160251	42285308	35	6.22e-40
ptg000007l	98.969	97	160251	42285308	35	2.24e-39
ptg000007l	90.909	132	160251	42285308	35	8.05e-39
ptg000007l	91.870	123	160251	42285308	35	1.04e-37
ptg000007l	100.000	89	160251	42285308	35	1.35e-36
ptg000007l	100.000	89	160251	42285308	35	1.35e-36
ptg000007l	92.241	116	160251	42285308	35	1.35e-36
ptg000007l	94.393	107	160251	42285308	35	1.35e-36
ptg000007l	93.578	109	160251	42285308	35	4.84e-36
ptg000007l	98.901	91	160251	42285308	35	4.84e-36
ptg000007l	98.901	91	160251	42285308	35	4.84e-36
ptg000007l	98.901	91	160251	42285308	35	4.84e-36
ptg000007l	95.098	102	160251	42285308	35	1.74e-35
ptg000007l	96.000	100	160251	42285308	35	1.74e-35
ptg000007l	96.000	100	160251	42285308	35	6.27e-35
ptg000007l	83.929	168	160251	42285308	35	6.27e-35
ptg000007l	91.228	114	160251	42285308	35	2.92e-33
ptg000007l	98.837	86	160251	42285308	35	2.92e-33
ptg000007l	98.837	86	160251	42285308	35	2.92e-33
ptg000007l	87.413	143	160251	42285308	35	2.92e-33
ptg000007l	90.000	120	160251	42285308	35	2.92e-33
ptg000007l	97.727	88	160251	42285308	35	1.05e-32
ptg000007l	91.589	107	160251	42285308	35	4.88e-31
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	97.647	85	160251	42285308	35	1.75e-30
ptg000007l	96.471	85	160251	42285308	35	2.27e-29
ptg000007l	98.734	79	160251	42285308	35	2.27e-29
ptg000007l	92.157	102	160251	42285308	35	2.27e-29
ptg000007l	82.500	160	160251	42285308	35	2.27e-29
ptg000007l	88.793	116	160251	42285308	35	8.16e-29
ptg000007l	93.548	93	160251	42285308	35	8.16e-29
ptg000007l	93.548	93	160251	42285308	35	8.16e-29
ptg000007l	96.386	83	160251	42285308	35	2.94e-28
ptg000007l	96.386	83	160251	42285308	35	2.94e-28
ptg000007l	79.263	217	160251	42285308	35	2.94e-28
ptg000007l	98.701	77	160251	42285308	35	2.94e-28
ptg000007l	95.349	86	160251	42285308	35	1.06e-27
ptg000007l	95.349	86	160251	42285308	35	1.06e-27
ptg000007l	100.000	73	160251	42285308	35	1.06e-27
ptg000007l	100.000	73	160251	42285308	35	1.06e-27
ptg000007l	100.000	73	160251	42285308	35	1.06e-27
ptg000007l	92.473	93	160251	42285308	35	3.80e-27
ptg000007l	92.473	93	160251	42285308	35	3.80e-27
ptg000007l	98.667	75	160251	42285308	35	3.80e-27
ptg000007l	98.667	75	160251	42285308	35	3.80e-27
ptg000007l	100.000	71	160251	42285308	35	1.37e-26
ptg000007l	100.000	71	160251	42285308	35	1.37e-26
ptg000007l	97.403	77	160251	42285308	35	1.37e-26
ptg000007l	100.000	71	160251	42285308	35	1.37e-26
ptg000007l	94.186	86	160251	42285308	35	1.37e-26
ptg000007l	94.186	86	160251	42285308	35	1.37e-26
ptg000007l	100.000	70	160251	42285308	35	4.91e-26
ptg000007l	90.099	101	160251	42285308	35	4.91e-26
ptg000007l	90.099	101	160251	42285308	35	4.91e-26
ptg000007l	97.368	76	160251	42285308	35	4.91e-26
ptg000007l	97.368	76	160251	42285308	35	4.91e-26
ptg000007l	98.630	73	160251	42285308	35	4.91e-26
ptg000007l	96.203	79	160251	42285308	35	4.91e-26
ptg000007l	96.203	79	160251	42285308	35	4.91e-26
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	82.759	145	160251	42285308	35	1.77e-25
ptg000007l	88.073	109	160251	42285308	35	1.77e-25
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	97.333	75	160251	42285308	35	1.77e-25
ptg000007l	100.000	67	160251	42285308	35	2.29e-24
ptg000007l	98.592	71	160251	42285308	35	2.29e-24
ptg000007l	98.551	69	160251	42285308	35	8.22e-24
ptg000007l	96.000	75	160251	42285308	35	2.96e-23
ptg000007l	100.000	64	160251	42285308	35	1.06e-22
ptg000007l	100.000	64	160251	42285308	35	1.06e-22
ptg000007l	98.507	67	160251	42285308	35	1.06e-22
ptg000007l	98.507	67	160251	42285308	35	1.06e-22
ptg000007l	87.850	107	160251	42285308	35	1.06e-22
ptg000007l	86.667	105	160251	42285308	35	3.83e-22
ptg000007l	86.667	105	160251	42285308	35	3.83e-22
ptg000007l	81.379	145	160251	42285308	35	3.83e-22
ptg000007l	95.833	72	160251	42285308	35	3.83e-22
ptg000007l	98.462	65	160251	42285308	35	1.38e-21
ptg000007l	98.462	65	160251	42285308	35	1.38e-21
ptg000007l	92.500	80	160251	42285308	35	1.38e-21
ptg000007l	92.500	80	160251	42285308	35	1.38e-21
ptg000007l	97.101	69	160251	42285308	35	1.38e-21
ptg000007l	97.101	69	160251	42285308	35	1.38e-21
ptg000007l	97.101	69	160251	42285308	35	1.38e-21
ptg000007l	100.000	61	160251	42285308	35	4.95e-21
ptg000007l	94.595	74	160251	42285308	35	4.95e-21
ptg000007l	98.438	64	160251	42285308	35	4.95e-21
ptg000007l	96.970	66	160251	42285308	35	1.78e-20
ptg000007l	96.970	66	160251	42285308	35	1.78e-20
ptg000007l	100.000	60	160251	42285308	35	1.78e-20
ptg000007l	91.358	81	160251	42285308	35	1.78e-20
ptg000007l	91.250	80	160251	42285308	35	6.40e-20
ptg000007l	84.404	109	160251	42285308	35	2.30e-19
ptg000007l	93.056	72	160251	42285308	35	8.28e-19
ptg000007l	93.056	72	160251	42285308	35	8.28e-19
ptg000007l	96.825	63	160251	42285308	35	8.28e-19
ptg000007l	93.056	72	160251	42285308	35	8.28e-19
ptg000007l	93.056	72	160251	42285308	35	8.28e-19
ptg000007l	96.774	62	160251	42285308	35	2.98e-18
ptg000007l	96.774	62	160251	42285308	35	2.98e-18
ptg000007l	98.305	59	160251	42285308	35	2.98e-18
ptg000007l	98.305	59	160251	42285308	35	2.98e-18
ptg000007l	90.000	80	160251	42285308	35	2.98e-18
ptg000007l	98.305	59	160251	42285308	35	2.98e-18
ptg000007l	98.305	59	160251	42285308	35	2.98e-18
ptg000007l	98.246	57	160251	42285308	35	3.85e-17
ptg000007l	100.000	54	160251	42285308	35	3.85e-17
ptg000007l	95.161	62	160251	42285308	35	1.39e-16
ptg000007l	98.214	56	160251	42285308	35	1.39e-16
ptg000007l	100.000	52	160251	42285308	35	4.98e-16
ptg000007l	93.939	66	160251	42285308	35	4.98e-16
ptg000007l	90.278	72	160251	42285308	35	1.79e-15
ptg000007l	90.278	72	160251	42285308	35	1.79e-15
ptg000007l	95.082	61	160251	42285308	35	1.79e-15
ptg000007l	92.308	65	160251	42285308	35	6.45e-15
ptg000007l	92.308	65	160251	42285308	35	6.45e-15
ptg000007l	91.176	68	160251	42285308	35	6.45e-15
ptg000007l	98.113	53	160251	42285308	35	6.45e-15
ptg000007l	98.113	53	160251	42285308	35	6.45e-15
ptg000007l	96.364	55	160251	42285308	35	2.32e-14
ptg000007l	98.077	52	160251	42285308	35	8.34e-14
ptg000007l	96.296	54	160251	42285308	35	8.34e-14
ptg000007l	96.226	53	160251	42285308	35	3.00e-13
ptg000007l	96.154	52	160251	42285308	35	1.08e-12
ptg000007l	96.154	52	160251	42285308	35	1.08e-12
ptg000007l	100.000	46	160251	42285308	35	1.08e-12
ptg000007l	94.444	54	160251	42285308	35	3.88e-12
ptg000007l	97.917	48	160251	42285308	35	3.88e-12
ptg000007l	96.078	51	160251	42285308	35	3.88e-12
ptg000007l	100.000	44	160251	42285308	35	1.40e-11
ptg000007l	100.000	44	160251	42285308	35	1.40e-11
ptg000007l	100.000	44	160251	42285308	35	1.40e-11
ptg000007l	100.000	44	160251	42285308	35	1.40e-11
ptg000007l	91.525	59	160251	42285308	35	1.40e-11
ptg000007l	95.918	49	160251	42285308	35	5.02e-11
ptg000007l	92.453	53	160251	42285308	35	6.49e-10
ptg000007l	92.453	53	160251	42285308	35	6.49e-10
ptg000007l	94.118	51	160251	42285308	35	6.49e-10
ptg000007l	95.745	47	160251	42285308	35	6.49e-10
ptg000007l	95.745	47	160251	42285308	35	6.49e-10
ptg000007l	100.000	40	160251	42285308	35	2.34e-09
ptg000007l	86.567	67	160251	42285308	35	8.40e-09
ptg000007l	92.157	51	160251	42285308	35	8.40e-09
ptg000007l	92.157	51	160251	42285308	35	8.40e-09
ptg000007l	100.000	39	160251	42285308	35	8.40e-09
ptg000007l	95.556	45	160251	42285308	35	8.40e-09
ptg000007l	97.619	42	160251	42285308	35	8.40e-09
ptg000007l	100.000	38	160251	42285308	35	3.02e-08
ptg000007l	100.000	38	160251	42285308	35	3.02e-08
ptg000007l	93.478	46	160251	42285308	35	1.09e-07
ptg000007l	100.000	37	160251	42285308	35	1.09e-07
ptg000007l	100.000	37	160251	42285308	35	1.09e-07
ptg000007l	97.436	39	160251	42285308	35	3.91e-07
ptg000007l	97.436	39	160251	42285308	35	3.91e-07
ptg000007l	84.286	70	160251	42285308	35	3.91e-07
ptg000007l	95.349	43	160251	42285308	35	3.91e-07
ptg000007l	95.349	43	160251	42285308	35	3.91e-07
ptg000007l	95.122	41	160251	42285308	35	1.41e-06
ptg000007l	95.122	41	160251	42285308	35	1.41e-06
ptg000007l	100.000	35	160251	42285308	35	1.41e-06
ptg000007l	100.000	34	160251	42285308	35	5.05e-06
ptg000007l	100.000	34	160251	42285308	35	5.05e-06
ptg000007l	100.000	33	160251	42285308	35	1.82e-05
